-0.053 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003916666635204887, -0.0174583332507209, -0.035671232779783305, -0.047859154869591594, -0.05019718308665211, -0.05221917807624431, -0.053, -0.053 0.0, 0.0, 0.0, -0.05890410955299582, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.10169863011710678, -0.1056056337869342, -0.10961111109013659, -0.11405555553352557, -0.11758904107878529, -0.12194366194783664, -0.12629577462997815, -0.12965753422873294, -0.1329718309669498, -0.13588888887595385 
-0.054 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0032499999682687403, -0.01579166658405423, -0.033808219080874634, -0.04673239430592264, -0.049972222210387565, -0.052109589035132034, -0.053, -0.053, -0.053 0.0, 0.0, -0.047945205441768356, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.10126027395265769, -0.10526760561783352, -0.1091666666455125, -0.11361111108908113, -0.11726027395544845, -0.12149295772236905, -0.12594444442077513, -0.12932876710539612, -0.13263380279784912, -0.13566666665373164, -0.13788888887550474 
-0.057 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.002583333303757913, -0.014124999923450864, -0.03194520538874357, -0.04560563374635281, -0.04974999998888396, -0.05199999998852243, -0.053, -0.053, -0.053, -0.053444444437976926 -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.10082191778980332, -0.10492957744996258, -0.10872222220250527, -0.11316666664625356, -0.11693150683330769, -0.12104225349854113, -0.1254999999777679, -0.12899999998278366, -0.13229577462997816, -0.13544444443231785, -0.13766666665400112, -0.13944444443797693 
-0.058 -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0019166666368217666, -0.012458333256784197, -0.0300821916898349, -0.04447887318268386, -0.049527777766571905, -0.05177464787578864, -0.05298630136403023, -0.053, -0.053, -0.053333333326865816, -0.05533333331325708 -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.10038356162535422, -0.1045915492808619, -0.10827777775788118, -0.11272222220180912, -0.11660273970997087, -0.12059154927307354, -0.12505555553314382, -0.12866197181368297, -0.1319589040920907, -0.13522222221009564, -0.13744444443168907, -0.13933333332686582, -0.14 
-0.059 -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0012499999723109391, -0.010791666596180829, -0.028219177997703838, -0.04335211262311404, -0.0493055555450683, -0.051549295763874674, -0.05287671232331664, -0.053, -0.053, -0.053222222216158924, -0.05499999998100167, -0.05744444443797693 -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.10425352111299094, -0.10783333331487396, -0.11227777775898155, -0.1162739725878301, -0.12014084504924562, -0.12461111109013659, -0.128323943645812, -0.13163013696994993, -0.13499999998278367, -0.13722222221018546, -0.13922222221615893, -0.14, -0.14 
-0.059 -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0005833333053747925, -0.009124999929514162, -0.026356164298795167, -0.04222535205944509, -0.04908333332275625, -0.05132394365114089, -0.05276712328220436, -0.053, -0.053, -0.05311111110504781, -0.05466666664753359, -0.05733333332686582, -0.05844444443775236 -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.103890410940947, -0.10738888887024986, -0.11183333331453711, -0.11594520546449327, -0.11969014082377803, -0.1241666666455125, -0.12798591547671134, -0.13130136984661311, -0.13466197181368297, -0.1369999999878734, -0.1391111111050478, -0.14, -0.14, -0.14 
-0.06 -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.007458333268910792, -0.024493150606664103, -0.04109859149987526, -0.04886111110125264, -0.051098591539226926, -0.05265753424149077, -0.053, -0.053, -0.053, -0.054333333315278176, -0.05722222221615893, -0.05833333332700056, -0.059 -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.10345205477809263, -0.10695774646579644, -0.11138888887170954, -0.1156164383423525, -0.11923943659995011, -0.12372222220250527, -0.12764788730884039, -0.13097260272447234, -0.13432394364581202, -0.13677777776645964, -0.13899999998868184, -0.14, -0.14, -0.14, -0.14 
-0.059 -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005916666640863965, -0.022630136907755435, -0.039971830936206314, -0.04863888887894059, -0.05087323942649313, -0.0525479452003785, -0.053, -0.053, -0.053, -0.053999999993936704, -0.05711111110504782, -0.058222222215844534, -0.059, -0.059444444437752354 -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.10301369861364354, -0.10661971829669574, -0.11094444442724265, -0.11528767121901567, -0.11878873237448252, -0.12327777775788118, -0.1273098591397397, -0.13064383560113552, -0.13398591547671135, -0.1365555555442374, -0.13877777776636982, -0.13999999999393672, -0.14, -0.14, -0.14, -0.14 
-0.059 -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005166666641470295, -0.020583333265121233, -0.03870422530361591, -0.0483888888791427, -0.05061971829997505, -0.05242465752927669, -0.053, -0.053, -0.053, -0.053874999994088284, -0.056958333315581346, -0.05809722221594559, -0.059, -0.05931944443785341, -0.059563380288393086 -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.10252054792923633, -0.10623943660691862, -0.11044444442764687, -0.114888888870699, -0.11828169012144636, -0.1227777777582854, -0.12692957744996258, -0.1302739725878301, -0.1336056337869342, -0.13630555554454057, -0.1385277777665719, -0.1398749999940883, -0.14, -0.14, -0.14, -0.14, -0.14 
-0.059 -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0044999999769594675, -0.018916666604517865, -0.0373013697892028, -0.04816666665763909, -0.05039436618806109, -0.0523150684885631, -0.053, -0.053, -0.053, -0.05376388888338139, -0.05662499998332593, -0.0579861111051994, -0.059, -0.059208333327101605, -0.05967605634435007, -0.059 -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.10208219176638196, -0.10590140843904768, -0.10999999998463965, -0.11444444442787144, -0.11787671231574166, -0.12233333331527818, -0.12659154928209163, -0.12994520546568933, -0.13326760561906328, -0.1360833333231268, -0.13830555554506832, -0.1397638888833814, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14 
